15.1752 	DATA 	Keypress: s
15.1943 	EXP 	DHimage: autoDraw = False
15.1943 	EXP 	fb: text = 'You are correct! Good job!'
15.1943 	EXP 	fb: autoDraw = True
17.1629 	EXP 	New trial (rep=0, index=3): OrderedDict([('Image', 'pictures/4.jpg'), ('corrAns', 's')])
17.2122 	EXP 	fb: autoDraw = False
17.2122 	EXP 	DHimage: image = 'pictures/4.jpg'
17.2122 	EXP 	DHimage: autoDraw = True
17.8345 	DATA 	Keypress: s
17.8455 	EXP 	DHimage: autoDraw = False
17.8455 	EXP 	fb: text = 'You are correct! Good job!'
17.8455 	EXP 	fb: autoDraw = True
19.8309 	EXP 	New trial (rep=0, index=4): OrderedDict([('Image', 'pictures/7.jpg'), ('corrAns', 'k')])
19.8633 	EXP 	fb: autoDraw = False
19.8633 	EXP 	DHimage: image = 'pictures/7.jpg'
19.8633 	EXP 	DHimage: autoDraw = True
20.4064 	DATA 	Keypress: s
20.4300 	EXP 	DHimage: autoDraw = False
20.4300 	EXP 	fb: text = 'You are incorrect. Please try harder.'
20.4300 	EXP 	fb: autoDraw = True
22.3990 	EXP 	New trial (rep=0, index=5): OrderedDict([('Image', 'pictures/4.jpg'), ('corrAns', 's')])
22.4476 	EXP 	fb: autoDraw = False
22.4476 	EXP 	DHimage: image = 'pictures/4.jpg'
22.4476 	EXP 	DHimage: autoDraw = True
22.8240 	DATA 	Keypress: s
22.8470 	EXP 	DHimage: autoDraw = False
22.8470 	EXP 	fb: text = 'You are correct! Good job!'
22.8470 	EXP 	fb: autoDraw = True
24.8165 	EXP 	New trial (rep=0, index=6): OrderedDict([('Image', 'pictures/12.jpg'), ('corrAns', 'k')])
24.8332 	EXP 	fb: autoDraw = False
24.8332 	EXP 	DHimage: image = 'pictures/12.jpg'
24.8332 	EXP 	DHimage: autoDraw = True
25.1584 	DATA 	Keypress: s
25.1818 	EXP 	DHimage: autoDraw = False
25.1818 	EXP 	fb: text = 'You are incorrect. Please try harder.'
